sequence_id,timestep,current_point1_x,current_point1_y,current_point2_x,current_point2_y,current_point3_x,current_point3_y,current_point4_x,current_point4_y,desired_point1_x,desired_point1_y,desired_point2_x,desired_point2_y,desired_point3_x,desired_point3_y,desired_point4_x,desired_point4_y,camera_pose_11,camera_pose_12,camera_pose_13,camera_pose_14,camera_pose_21,camera_pose_22,camera_pose_23,camera_pose_24,camera_pose_31,camera_pose_32,camera_pose_33,camera_pose_34,camera_pose_41,camera_pose_42,camera_pose_43,camera_pose_44,camera_velocity_vx,camera_velocity_vy,camera_velocity_vz,camera_velocity_wx,camera_velocity_wy,camera_velocity_wz,error1_x,error1_y,error2_x,error2_y,error3_x,error3_y,error4_x,error4_y,initial_camera_pose_tx,initial_camera_pose_ty,initial_camera_pose_tz,initial_camera_pose_r11,initial_camera_pose_r12,initial_camera_pose_r13,initial_camera_pose_r21,initial_camera_pose_r22,initial_camera_pose_r23,initial_camera_pose_r31,initial_camera_pose_r32,initial_camera_pose_r33,3d_point1_x,3d_point1_y,3d_point1_z,3d_point2_x,3d_point2_y,3d_point2_z,3d_point3_x,3d_point3_y,3d_point3_z,3d_point4_x,3d_point4_y,3d_point4_z,final_error
0,22,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6765453329337641,-0.7350498874545291,-0.044587839582406245,-0.034099713280274155,-0.7363820919966112,-0.6757204586736241,-0.033812369284059736,-0.7747119046449763,-0.005275137177070435,0.05570928722386519,-0.9984330965291425,4.8717830059570035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8558663888886144,-69.83287956284346,-158.90253976376312,-20.49630404564533,21.60204309837701,-133.82396261217235,-83.76870635832131,-52.604182458087166,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,23,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6703338330033539,-0.7408948369887316,-0.04156191591436268,-0.04812291656149626,-0.7418288985336475,-0.670470171345183,-0.012634660134577348,-0.8148426526975263,-0.018505070423721126,0.03930127046040565,-0.9990560407248491,4.762694206576531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153784823376725,-66.5127237403155,-152.78954535875044,-13.193247802586939,28.08999292552312,-124.88518462220753,-76.8790029247051,-45.37004471694786,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,24,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6648824174428972,-0.7459536842036155,-0.03852884631469904,-0.060644201551710464,-0.7463363951111542,-0.6655406075155222,0.006138817504756313,-0.8478795112977693,-0.03022178531748361,0.02467388844350101,-0.9992386316197456,4.669167631981307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3011114542713926,-63.438525496423836,-147.28039425531006,-6.550884642921972,33.941362349045676,-116.79247937595841,-70.63802339026859,-38.85047475248052,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,25,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6600824257069441,-0.7503511015313292,-0.035558623476699074,-0.07182243731960347,-0.7500940817100591,-0.6609374903773868,0.02281452162954381,-0.8753875616629113,-0.04062092879760244,0.011612848245055518,-0.9991071423522392,4.588537122862083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5255159926277315,-60.605867491721085,-142.31831774004513,-0.5187569187135637,39.21622334754585,-109.47077546052054,-64.99040508300004,-32.98152169113769,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,26,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6558431928367202,-0.7541887395531127,-0.03269635363498227,-0.08180962678260804,-0.7532482873003359,-0.6566577044840988,0.0376520493570373,-0.8985184590602828,-0.04986706416912333,-6.536789064861409e-05,-0.998755861879264,4.518684852847046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537113108096776,-58.00567024829428,-137.85084777860249,4.95262957140767,43.969856765469615,-102.85009756465809,-59.88354086883567,-27.702891435548736,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,27,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.652088738158496,-0.7575500526950333,-0.029969905382113325,-0.09074439689713136,-0.7559131215667146,-0.6526923189700776,0.05087326803664101,-0.9181357123535735,-0.0581001739250913,-0.010519240429559816,-0.9982553357586722,4.457909982545881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35356080540538,-55.626071645228876,-133.8299014556011,9.910712698093903,48.25278165555221,-96.86578308358537,-55.268235894310465,-22.958498968170602,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,28,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6487550924898037,-0.7605040008552875,-0.027395157448851862,-0.09875015901598383,-0.7581783339109976,-0.6490286519686181,0.06266915438828259,-0.9348977361546951,-0.06544038475200296,-0.019886518219628096,-0.997658299437543,4.40483263126677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99191296145517,-53.45368887723305,-130.21165731791075,14.400267484885319,52.11095930863269,-91.458429324343,-51.09895576494773,-18.69664946988496,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,29,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6457881466472117,-0.7631079128628271,-0.024979651240547927,-0.10593541339443022,-0.7601150523178102,-0.6456517081417552,0.07320504773256203,-0.949314179250257,-0.07199150567846413,-0.02828754319084216,-0.9970040310903332,4.358322830123051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.468304301344347,-51.47446736419306,-126.95632606084223,18.463108466983442,55.586080322754924,-86.57369094023841,-47.33384241299302,-14.870000247518988,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,30,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6431419186118912,-0.7654097200618818,-0.022725161363730463,-0.11239496232950971,-0.7617800361011887,-0.642545191685151,0.08262477376649455,-0.9617849248044212,-0.07784374812332306,-0.03582788128098882,-0.9963215915561743,4.317447330879667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.797794650729259,-49.674249224525624,-124.02787255027869,22.137988396605806,58.7158847725338,-82.1619980009907,-43.93459955161052,-11.435395939304726,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,31,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6407771546720487,-0.7674497123417895,-0.02062951955083074,-0.11821143000424941,-0.7632188668704153,-0.6396922235877825,0.091053941893571,-0.972627603438056,-0.08307586474682563,-0.042600447272570355,-0.9956322627299419,4.281429322296076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.994310245984138,-48.039149136150684,-121.39372121982979,25.460620769831394,61.53448816088843,-78.17823667137282,-40.866307715164,-8.353633987148669,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,32,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6386601965195582,-0.7692619288481325,-0.018687916054235663,-0.12345680295548576,-0.764468368381985,-0.6370758483435555,0.0986026226868483,-0.9820973362605049,-0.0877568636915949,-0.048687249688085334,-0.9949513981058697,4.249617584456956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07064394264404,-46.55579681080053,-119.02446282263662,28.463778850891174,64.07269838759538,-74.581417662793,-38.09720465288285,-5.589195756968593,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,33,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6367620603126529,-0.7708752668358883,-0.016893831036316226,-0.12819386361500199,-0.7655584584663973,-0.6346793884029646,0.10536755006638614,-0.9904011243639438,-0.09194740462318143,-0.0541608430246146,-0.9942898359462015,4.221462622266286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.038490541003284,-45.21148664204219,-116.89357242789316,31.177440059924834,66.35831605909567,-71.33434748397622,-35.59845250922899,-3.109965285199678,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,34,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6350576850585844,-0.7723143713201674,-0.01523970145266302,-0.13247746860074394,-0.7665135776066369,-0.6324866873647887,0.11143395196702993,-0.9977084869066101,-0.09570095084536166,-0.059085549490973714,-0.9936549833058975,4.196498016236661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.908502235515869,-43.99426266446824,-114.97714382390075,33.628955164038416,68.41641451633734,-68.4033112980992,-33.34390458337896,-0.8869491891528014,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,35,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6335253166600073,-0.7736003529985762,-0.013717397395848548,-0.13635566219661585,-0.767353798639938,-0.6304822713886047,0.11687708576758501,-1.0041594293368308,-0.09906473067492336,-0.06351849577205014,-0.993051650132641,4.174325714198356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.690354670966713,-42.89295854948767,-113.25364269975671,35.84322871105326,70.26959828377778,-65.75777232938287,-31.309879171259695,1.1059940983761862,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,36,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6321460010321176,-0.7747513707310588,-0.012318560364242916,-0.13987063346825604,-0.7680956940949221,-0.6286514503846603,0.12176353576544546,-1.0098704841473733,-0.10208054707897149,-0.0675104990324342,-0.9924826922563685,4.154604329339383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39281755801636,-41.897206580504644,-111.7036793294829,37.84290182824492,71.93823997028159,-63.37009034068876,-29.474944719486757,2.8924110624772084,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,37,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6309031652293511,-0.7757831065361435,-0.011034841037224517,-0.14305953287305215,-0.7687530178592928,-0.6269803749382693,0.1261523165641326,-1.0149393416504349,-0.104785464811757,-0.07110682847236244,-0.991949507439157,4.137039753181112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02382602911706,-40.997425522770016,-110.30980051790851,39.648531665904386,73.44069639380712,-61.215260182334305,-27.819718480101415,4.493493324243332,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,38,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.629782269852075,-0.7767091548063442,-0.00985806370351941,-0.14595516631877803,-0.7693372436211261,-0.6254560608824665,0.13009581654625363,-1.0194484366743397,-0.10721239740541354,-0.07434786308565165,-0.9914524179693047,4.121377566956464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59055036229728,-40.18479446638639,-109.05630001833174,41.2787639051017,74.79350509494219,-59.27067046120351,-26.326679581851067,5.928300291009009,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
